-2139407781,-925589754,3.8253813709231395
-2139407781,341173502,3.6351484655345416
-2139407781,383373859,3.351960033534219
-2139407781,714986549,4.2667685714430945
-2139222082,-163275301,4.188814085416681
-2139181130,-344686553,3.646153723765323
-2139181130,380184657,4.247649209700029
-2139181130,444649919,4.249837884972521
-2139181130,1461679257,3.961913230528424
-2139181130,2016716767,4.011664075530277
-2138917766,-436677430,3.351195465725093
-2138917766,1178319381,2.974925718378323
-2138917766,1390460726,3.8897512446554936
-2138917766,2043037657,3.317852759897826
-2138908432,-199018671,0.8351678141115357
-2138718748,-831873137,1.8779888500474726
-2138110961,1673804110,4.08447685264214
-2137122797,2016716767,3.6863815946009595
-2136893228,857353635,3.9761566721805366
-2136846769,-257557087,3.058914287850911
-2136846769,1017115334,3.673624895736225
-2136782821,1670789887,4.286842814547072
-2136782821,1774520375,4.327840600958439
-2136163000,-313236168,0.0
-2135843349,-760440568,4.209029277694981
-2135843349,1319308769,4.330875719003814
-2135788396,1400347901,3.6803866146630355
-2135365423,-1818080187,3.7063746413277414
-2135365423,-1799660048,2.7612211146778662
-2135365423,-1320398258,3.057520077792205
-2135365423,-135443127,2.499945702479721
-2135365423,1200023570,3.1736752174012395
-2135330726,1075541228,3.7962239629732437
-2135330726,1529986807,3.9385996854855136
-2134806138,-806343834,3.8558535403436736
-2134607113,-1760094602,4.904394267810005
-2134576531,-142176438,4.290627653675482
-2134576531,508794840,3.9997847313208226
-2134064446,1934674912,1.4639642687389376
-2133705095,-1421887701,3.6625714306207158
-2133705095,53230694,3.6542450999288008
-2133705095,236656246,4.012859156860941
-2133705095,596033489,3.113818040321398
-2133705095,1216872429,3.4084758875880468
-2133705095,2132682850,3.1495700841639263
-2133287589,-1203790043,4.3900942885538825
-2133085248,-1554377116,3.297337007418058
-2133085248,1565912744,2.9108200411079252
-2133070606,-285151310,2.7765419702061678
-2131121126,646436683,2.7516016510161023
-2130847632,389575145,1.2749510377603066
-2130734960,-119497403,2.983042449904225
-2130548120,-1554377116,3.5783247011467267
-2130548120,-842172234,3.4828032851917357
-2130548120,576770878,3.31343060469365
-2130234070,80260795,3.8191829659847656
-2130234070,1048557796,4.046675054095772
-2129946810,1282828999,3.874208299589597
-2129641624,1812800793,3.36741049127043
-2128862460,1198107890,3.872060177008251
-2128233776,-1343766886,3.273294187520108
-2128233776,-494820902,4.202098823216531
-2128215149,-883289582,4.0202662932570945
-2128215149,1897006418,3.316222657989144
-2128127947,-2052493057,4.433828997164454
-2127648712,-1936877698,4.162397106833524
-2127648712,-1875096424,2.972997916554796
-2127648712,-1622526957,3.4554572876092635
-2127648712,-1568929171,2.8554471031679896
-2127648712,-1495175645,3.952607564911304
-2127648712,-977060275,3.7944837914482292
-2127648712,-257705532,3.1112973071251844
-2127648712,-239997704,3.560367876379374
-2127648712,-29721278,3.9470212241975418
-2127648712,91198636,3.747178623299561
-2127648712,395175855,3.8302823381948485
-2127648712,435906399,3.2667747864663195
-2127648712,764448028,3.383508659498574
-2127648712,775226091,3.4478106280903376
-2127648712,803953196,3.2211237515145257
-2127648712,995779363,3.4514802294017954
-2127648712,1059272011,3.485974774908385
-2127648712,1185742738,3.7535029227667565
-2127648712,1322161536,3.9552638524439914
-2127622190,302476638,4.025209500218935
-2127531828,-928755031,4.248505976542951
-2127531828,-340575174,4.593569860066289
-2127531828,78958849,4.423616397107679
-2127531828,877958919,4.1801750639199895
-2127374237,-1149926337,3.1266905292859803
-2127352329,-18284606,4.954500639528163
-2127302780,1858020803,3.674438855107468
-2127286150,1948348317,3.691518515971296
-2127068808,-804931023,2.9667142374433055
-2126528976,2060254836,1.7351620308894802
-2126285776,1588267015,4.602182372846386
-2125887103,939334365,3.87104614349262
-2125800882,946311573,2.6460518545212324
-2125555241,-1519572306,3.962191628051201
-2125555241,-521937386,3.8910044901269316
-2125555241,1618044414,3.932380863412007
-2125235287,165362618,3.7142857142857144
-2125235287,1986442587,4.104628880077769
-2125235287,1995615672,2.8791987030387673
-2125150342,1529986807,3.618561201547436
-2125018814,1404284738,1.827523039712787
-2124321204,147569610,3.2364940684889234
-2124107398,-198698381,4.218620920269473
-2124107398,189252562,3.835888099162446
-2124107398,921264956,4.196837732431874
-2123720613,-2133199468,4.012496626555091
-2123720613,316964134,4.32967871397544
-2123712223,-71430822,3.04129682848054
-2123032795,1058254069,2.6622759156928666
-2123028865,180024990,3.371245082379403
-2122882237,-830192701,4.3745823777532
-2122882237,1380567714,4.486001720679781
-2122698780,-1534435095,3.3487416028026047
-2122698780,-1194183255,3.9123423398457504
-2122698780,-616964473,3.8333039545261585
-2122698780,45873685,3.416907799810886
-2122698780,1322161536,4.074926307874833
-2122698780,1342309295,4.1516978932543225
-2122554749,-1534435095,3.1635206698417164
-2122384811,1618270031,3.8369113553186907
-2121657638,311172884,3.365810278439284
-2121657638,1669234707,4.06907101915958
-2121657638,2016716767,4.176046620751876
-2121635246,-1687368641,4.474739511059198
-2121635246,-67697733,3.5969095016664028
-2121635246,412294140,4.14290960525787
-2121635246,687302562,3.5175796218449022
-2121539639,-474800784,3.4932436949839456
-2121312784,-2012702615,3.7126637512487832
-2121312784,-1492874621,4.124473511661449
-2121312784,-1484801767,3.401704242651249
-2121312784,-1191664936,3.452582856637747
-2121312784,-1148709560,3.3642011899579245
-2121312784,307145023,4.177938290139423
-2121312784,685073508,3.504727243957973
-2120948877,1293815122,2.6809618297027846
-2120948877,1367341649,3.6328395732193997
-2120609495,-788642327,4.53781991083747
-2120574208,-1133378794,3.371011991757257
-2120574208,666793237,3.4375
-2120574208,1346588622,3.2357701427920915
-2120574208,1609575406,3.123498653413243
-2120574208,1665981180,3.2010107208680907
-2120574208,1783284828,3.359126787600168
-2120334315,-140615105,4.198340241158519
-2120219149,-1841550432,3.294300076889769
-2120219149,-664024281,3.0760247207584257
-2120219149,-183064779,3.4771587599887965
-2120002268,-1966235645,3.572791452271872
-2120002268,-1890894020,3.1789803572686424
-2120002268,-1248189215,3.4765506361852943
-2120002268,-1056030315,3.9033038137988285
-2120002268,-816174208,3.498411272746978
-2120002268,-153510126,3.0464964740628204
-2120002268,90241964,3.338840566846244
-2120002268,1110007274,4.0874274856697355
-2120002268,1374651806,3.883495145631068
-2120002268,1630945316,3.3019488830990724
-2120002268,1884486344,3.7822526196561057
-2119793799,-964732812,3.5603437726862666
-2119793799,315103459,3.2849224595781266
-2119766794,-767355273,3.5310981742192524
-2119719727,630041460,3.322899661066117
-2119619288,-405186410,1.673135550161163
-2119520972,1415680637,2.5695973685883366
-2118742862,972187939,2.8151919336542903
-2118673884,-1050966268,3.764210968461626
-2118596239,-1507661270,3.956886530873149
-2118596239,1198107890,3.1344669333495574
-2117712807,1573438706,3.6125783932598665
-2117545124,1760716590,3.8417317653480865
-2117472900,266288393,4.009648318806505
-2116861887,-2091570963,3.6094988754592663
-2116861887,-1466509342,3.2330160070960545
-2116861887,-205664897,3.292557117547986
-2116861887,-34426572,1.7635634364844748
-2116861887,-27137829,3.170228293821083
-2116861887,410533080,3.9856933628038576
-2114866671,-1225370538,3.4021897954610836
-2114866671,-585247870,3.331323919353025
-2114866671,-451102743,3.203004705419545
-2114866671,-183986795,3.2659964046906538
-2114866671,-135016878,3.4216873858448196
-2114866671,1693314455,2.3348394455360904
-2114866671,1936723244,3.1871590076913066
-2114866671,1958534803,3.146552916759447
-2114858758,-1414046117,2.7781272668601815
-2114346511,-2085869011,3.4816315130923456
-2114346511,-1902697715,3.8976429114823485
-2114346511,-1246392498,3.6905692188816204
-2114346511,-747216982,4.037439238512506
-2114346511,-123400397,3.7188694451714177
-2114346511,659993240,2.6504467579101743
-2114346511,931496202,2.64501345023578
-2114346511,1302327769,2.3785867592858168
-2114061782,-2116289732,4.168041959084334
-2114009637,-1577553306,3.964537848447371
-2114009637,-1472215668,3.8497728212193323
-2114009637,-1159852062,4.235293013777479
-2114009637,-708579052,4.038337607481182
-2114009637,-689268806,4.454380989061576
-2114009637,154354705,3.7211559132018266
-2114009637,729339879,3.9171134013789555
-2114009637,750670195,4.374557200645867
-2113810126,456190140,2.9473037426149986
-2113249318,916314848,3.4334435322973818
-2113167150,-427307888,3.9602050582984347
-2113167150,119858100,3.680565907871041
-2113167150,781213954,3.7220641576798057
-2113167150,2092613703,4.058973103843141
-2112795832,-1848644776,4.262462036109525
-2112542517,1738558571,4.451308111017042
-2112407205,-1859921650,2.8927353333908172
-2112212575,-1927380167,4.049509538446777
-2111356920,-2008646385,4.479108579895524
-2111356920,-661007490,3.7082015648362727
-2111151086,-1332793729,3.662430738414457
-2110571179,2060167457,4.030374001392801
-2110501060,-29721278,4.052812047535653
-2110128834,-735218738,3.414627297483335
-2110115601,834465361,3.180019442134359
-2110057456,492074184,4.275091027247868
-2110001600,1482270573,3.9385028705917193
-2109449228,778340739,3.1352913792857606
-2109449228,1440481356,3.5375066181829737
-2108844024,-889132575,3.4194213003201313
-2108844024,-396098753,2.5577131915103735
-2108844024,359149738,3.397311239238004
-2108844024,640396625,3.4078897712638394
-2108844024,649219100,4.062977309193656
-2108844024,728283219,3.698039915243683
-2108844024,1133024398,4.569671851349156
-2108844024,1186500099,4.864045529203807
-2108844024,1455750046,4.4350389761955
-2108844024,1854237504,4.266631751414707
-2107537261,-1608425055,2.7102047459548615
-2107537261,-1605907150,3.5759168527572456
-2107537261,-1474319735,3.6680546221495973
-2107537261,328325365,3.310449141050256
-2107537261,418785099,4.337627858223954
-2107537261,1469742573,3.5986647516382817
-2107537261,1483069620,3.1115683470396505
-2107537261,1630751614,3.0085803394593853
-2106952091,1072490319,3.504641643728183
-2106672803,-1599089891,2.822329128571482
-2106672803,263969080,4.096333417953247
-2106672803,1116193363,3.356784079420322
-2106367312,-2123543195,3.0625347201482356
-2106367312,-1057146145,3.0032457234690213
-2106367312,-960574007,3.3559577711414335
-2106367312,-3852576,3.5062569528111354
-2106367312,624795294,2.689219297002907
-2106367312,1118650014,3.6766150447518697
-2106287444,-799273562,3.124619664471444
-2106287444,292905079,3.0598813974115324
-2106284645,-1820227210,3.833686377239367
-2106284645,-928476261,4.528052333072239
-2106284645,-527590925,2.913259034839779
-2106284645,-221108483,3.800988990637748
-2106284645,772189389,4.5
-2105909955,1824677463,2.5266044617434673
-2105891445,-1892865746,3.9094828649068347
-2105891445,-1512474560,3.4855999146089474
-2105891445,-585247870,3.826244947892846
-2105891445,-411603376,4.511078386070736
-2105891445,33386367,4.133787500268809
-2105891445,546472739,3.4047700509775183
-2105891445,720220655,4.080562182151198
-2105891445,787456042,3.8135708173777516
-2105891445,838474412,3.8126629594603543
-2105891445,1266695328,3.4126572949581373
-2105891445,1342189617,3.6045930449451404
-2105891445,2038741931,3.6252045105664052
-2105891445,2108576221,4.0230881962461496
-2105613305,-2126672464,4.412809094768633
-2105613305,-2099305597,3.9133680113036746
-2105613305,-1541732118,3.0811237218181162
-2105613305,-1302118705,2.9621534594098122
-2105613305,-975322054,2.0582998501683747
-2105613305,272443573,3.2697206089628423
-2105613305,634584552,3.9964481826043965
-2105613305,1350900339,2.337616493263809
-2105563143,-664024281,2.350864316362035
-2105210335,-1100661889,3.1017206394171026
-2104912410,675771163,2.5066547674588264
-2104239429,-1711939565,3.551433909415856
-2104115546,-1321817727,3.954609347904295
-2104115546,1029690231,4.326892026130366
-2104100376,-1500870234,2.073407297589452
-2104100376,-1387405178,4.1775375696952235
-2104100376,-674561808,3.2792343249213287
-2104100376,-309008505,4.463990880926403
-2104100376,249643495,3.2611260500900348
-2104100376,906823331,3.9868998021447415
-2104100376,2076867187,3.665661859451522
-2104096579,424365255,2.8608051694525245
-2104096579,1819589216,1.6465580897476038
-2104096579,2020163215,2.8188653144242775
-2103836881,-1198858341,3.564640037826649
-2103836881,44767261,2.679883328477331
-2103836881,261375192,2.570608464844618
-2103836881,550150338,4.068760314819258
-2103836881,679542640,3.4729513014729037
-2103836881,787538584,3.336386221198964
-2103834941,341173502,3.5019608797782666
-2103635986,-1171685320,4.4998228089256145
-2103635986,1846271581,3.560899703517748
-2103535307,-1162377068,3.4468761697937964
-2103535307,-248029641,4.15303578374693
-2103295552,191227514,4.304223070168064
-2103295552,576770878,3.559934364801265
-2103295552,1267438875,3.169903258117998
-2102598325,-1748190849,4.055043345848276
-2102598325,-1003690276,4.035804204404954
-2102598325,1446775919,3.3089563459895714
-2102270733,-1028256454,4.027402781385817
-2102119908,1198107890,3.8965691409474346
-2102119908,1823237123,3.0017536881514673
-2101899448,-1728072224,3.1237839033542087
-2101899448,-1414566291,2.97731572083395
-2101899448,-441463474,3.283452468817842
-2101899448,345850987,2.521819136485121
-2101899448,395137026,3.731247412608653
-2101899448,462978687,3.334919300585213
-2101899448,576770878,3.310280505056582
-2101899448,1952460139,2.9671905879192835
-2101899448,2117355912,3.195188300096632
-2101553311,-463980561,2.917622301207615
-2101553311,2023522457,3.4062438184845263
-2101512583,-21807886,4.261367416818047
-2101133494,-2093703665,4.205815436739822
-2100083196,-1401905308,3.123200098237163
-2100083196,-757873902,3.70352911117439
-2100083196,477121717,2.8907766685815517
-2100083196,1010069042,3.7972405979821247
-2100083196,1104573412,3.126804068337762
-2100083196,1272479907,3.8548346007184477
-2100068321,-119497403,3.4347146710944187
-2099369543,-1724501843,1.2572091591099657
-2099223106,-1596100769,3.5857723665241394
-2099223106,-816021878,3.1193446930537903
-2099223106,-802196382,4.62059597277748
-2099223106,-439971013,3.2430260128177792
-2099223106,-262509016,3.7403846153846154
-2099223106,162563000,4.216690837207551
-2099223106,253371197,3.855621160550328
-2099223106,357774971,3.4037862580546516
-2099223106,1242781257,4.322907941420482
-2099223106,1803359435,3.702756689703932
-2099223106,2086286973,4.075090207860995
-2098740808,-1917383783,4.327641247678287
-2098552745,-1930276162,3.520338146163091
-2098552745,-1823490001,3.4436721160992505
-2098552745,-1696219738,2.850443001463809
-2098552745,-570767806,3.4402875921741867
-2098552745,1678023090,3.5027604300511825
-2098219078,1865625435,3.227903193609883
-2098117592,1952460139,3.2953519446454607
-2097860320,609423033,4.440416985114737
-2097838093,514402071,2.58522539109363
-2097820082,-204981675,2.6360198816156384
-2097571119,-2065298819,2.969425804952735
-2097571119,-947782281,2.7543227888408026
-2097571119,-639416395,3.413423777919604
-2097571119,1853149931,3.944589045152995
-2097568743,-2073591503,3.774377282481403
-2097568743,-1184376211,4.576996794801147
-2097568743,-1143372720,3.5378243603546338
-2097568743,-458133059,3.574580183815101
-2097568743,-140836474,3.436685264055555
-2097568743,521100621,3.2583311741384193
-2097568743,1202930129,4.1697814643757525
-2097568743,1610463718,3.682714406717494
-2097233561,-1167626612,3.531182867407587
-2096958695,-267342733,3.292956546322401
-2096699580,-474296643,3.376960828917106
-2094955250,-1884202437,3.230134754814067
-2094955250,-1785564718,4.212610025721574
-2094955250,-1164979827,3.7373048520755816
-2094955250,-981464582,3.6008702558776093
-2094955250,-612620365,4.26213466017505
-2094955250,2111442809,4.428964743031699
-2094492782,-696536897,3.4070807655154027
-2094492782,576770878,3.408400002765788
-2094438637,1607524008,1.4073716681391346
-2094139637,180024990,3.5674795925521323
-2094120873,-1332793729,3.9933015210197453
-2094120873,1684024631,3.7023078899010784
-2093569303,-2030945307,3.948167987793788
-2093569303,-2011481047,4.203792753824047
-2093569303,-1787441627,4.214751163344289
-2093569303,-1670817908,4.29780765282414
-2093569303,-1513798081,4.723583044178014
-2093569303,-1353842756,4.135368856205851
-2093569303,-1306993219,4.290812799231595
-2093569303,-1284913268,4.548145815815104
-2093569303,-1222679691,4.35899675286565
-2093569303,-1186580503,4.641911650692194
-2093569303,-1149926337,3.552179124042155
-2093569303,-216280921,4.287937652841428
-2093569303,763909841,3.3325662599407337
-2093569303,1806805293,4.748786432168032
-2093261197,1670789887,4.03827791435549
-2093179355,1031201423,2.9211133183857143
-2093016717,362310130,3.2845232286334607
-2092929516,576770878,3.6551952660464764
-2092751341,1597000974,1.9022361098031446
-2092622178,1488594617,3.8370970418863806
-2092082094,466857838,4.167912239977795
-2092082094,1334459964,3.4947944163181006
-2091463752,-905898166,2.9298014461274278
-2091463752,-674479422,2.9365986496696905
-2091187574,1069028221,2.7192308287840206
-2090998710,846465562,3.7035574023419144
-2090675802,-1438017527,4.02605646553458
-2090675802,589693695,3.8416998700773775
-2090675802,679111727,3.797004931919332
-2090675802,2097442404,3.9386438025278636
-2090656468,1947571150,3.150486190140043
-2090624230,-1760943483,3.1532905440640207
-2090624230,-1501887151,3.6374335833056506
-2090624230,-317106202,2.90337565294881
-2090624230,-257331439,3.240547763541798
-2090624230,901480877,2.967664709090812
-2090624230,1463807095,2.5669515894652086
-2090175417,-1964001204,3.3497198362640717
-2089893836,-1429538630,3.9729724818148213
-2089893836,-1324538209,3.7985511612787377
-2089893836,-1281691410,4.29231639436901
-2089893836,72042845,4.049024827896119
-2089893836,74393605,3.127895749389083
-2089893836,303450716,3.336467881524996
-2089893836,1141757633,3.9525571624519387
-2089893836,1698879891,2.9166828694485645
-2089755816,-2105561796,3.8995480632375745
-2089755816,-1365687701,4.284331144220381
-2089755816,-1142435991,3.62395376414014
-2089755816,-141468028,3.813215546060924
-2089755816,-16473909,3.42292921998947
-2089755816,767984368,3.4480885490791735
-2089755816,800876046,3.9953410490505803
-2089755816,869496711,2.637172368972962
-2089755816,2058666051,3.4391161951724314
-2089405430,1029690231,3.23646838599241
-2088719822,-1807552050,4.154667156990328
-2088719822,-1757915258,2.723101288273014
-2088719822,-1599726874,4.076190476190476
-2088719822,-1513188792,3.792126360292116
-2088719822,-223499423,4.076190476190476
-2088719822,-41042671,4.226720200630808
-2088719822,-11751275,4.076190476190476
-2088719822,146801930,3.602342587749689
-2088719822,157551625,4.086700802281939
-2088719822,407513872,3.5286947761046434
-2088719822,422448410,3.1032303201887856
-2088719822,818359517,4.185892306874052
-2088578200,-222670250,3.5320568887727717
-2088136083,-474800784,3.589849882859667
-2088136083,360749733,3.9632593454009992
-2088136083,1098535426,2.61686666806202
-2088136083,1902333056,2.618828953244055
-2087265550,758612251,4.532063098579087
-2087000233,-2123432671,3.208207852948476
-2087000233,-1626053983,2.300692230127922
-2087000233,-538393565,2.7660181901679266
-2087000233,1458463910,2.6887281500551197
-2086896303,-813769862,3.151214459299311
-2086896303,583796158,2.8220841304206914
-2086648673,-1167073617,3.9499435663034603
-2086538642,395137026,4.393749463413926
-2086382118,-1077333764,3.338581341559461
-2086216402,-1349958344,3.5979083460628445
-2086216402,-404490478,3.310868666556459
-2086216402,875183765,3.224935726071635
-2086216402,936518401,3.8573911705856716
-2086216402,1499466046,4.028872213570409
-2086216402,1859114696,3.0913760493295754
-2086038678,1405097128,4.007406902905984
-2086038678,1666680727,3.216571700149359
-2085274058,44819416,2.3623431104324766
-2085208692,-1811347074,3.338069795929023
-2085208692,-980288268,3.4321776404163487
-2085208692,-394346273,3.583932628331141
-2085208692,37404075,3.142943752187906
-2085208692,534459415,2.8295669466754063
-2085208692,1104111625,2.674455756579306
-2085208692,1461172382,3.3332994589185603
-2085208692,1889344188,4.088655402216247
-2085208692,1932453446,3.698354267363136
-2085053175,665091709,2.4703500653176675
-2084938264,-1242458244,3.7602130197382735
-2084938264,-1138588620,3.2744358765769874
-2084938264,-1085945178,3.8817023779519957
-2084938264,-488965934,4.09408986705796
-2084938264,-484456012,4.431834419446062
-2084938264,777036158,3.418885087820968
-2084938264,1015854594,3.3803374374147523
-2084938264,1982290790,3.5122111461693493
-2084582439,-1760612119,2.5381925246855204
-2084582439,1440481356,3.4257506971438545
-2084045823,-1033490621,2.69525160477955
-2084045823,-164360722,2.7030817107246037
-2084045823,487544142,2.7628153793127694
-2084045823,662177966,3.4966468560509725
-2084045823,740444637,2.620584321604909
-2084006397,-2086714300,3.607243240867888
-2084006397,-1505373694,4.731290336415469
-2084006397,-817529759,4.174027063305147
-2084006397,-251000001,3.2400015466093492
-2084006397,-181319749,3.353042630564687
-2084006397,72768846,4.384300552049183
-2084006397,189246712,3.5729671114465233
-2084006397,1218889313,3.4202749931808754
-2083678834,-1167626612,3.4101564430306803
-2083470757,-18284606,3.794562416063343
-2082959830,-1595113591,2.4092178178285337
-2082959830,-1132718072,2.830464242462
-2082725354,-1566816862,4.2865369462594884
-2081851203,-1381262445,3.7471803258197744
-2081851203,-1246392498,3.477472564593416
-2081851203,-793986468,2.861220833292605
-2081851203,-419911159,3.184332290540496
-2081851203,487816240,4.0520677039214545
-2081435476,1556279516,4.043770661512482
-2081244097,-1586254215,3.8439854899705566
-2080909981,-1796976053,3.8054150219199983
-2080909981,-1378081980,4.273575370450828
-2080909981,-1112832595,3.94032808488447
-2080909981,-303494431,4.484663349448766
-2080909981,313167019,3.2132013135788213
-2080909981,647792009,3.155121573275295
-2080909981,716922394,4.004936819041575
-2080909981,783325203,4.286631431627683
-2080909981,1281445302,4.731089461811649
-2080909981,1373534300,3.5233902812210545
-2080909981,1409797301,4.327205528438128
-2080499366,124913249,3.8689006800098156
-2080113762,-2044893713,3.74465416223363
-2080113762,-1862919991,2.5954670741604886
-2080113762,-1722444481,3.495991969832879
-2080113762,-532255857,3.993521699144921
-2080113762,70403004,3.5513144052654297
-2080113762,135245690,3.7614380723759666
-2080113762,553565747,3.2967246792957923
-2080113762,2027811075,3.639801581022027
-2079943783,-1957277475,1.6692410126886443
-2079943783,-1863615482,3.465434174591195
-2079943783,-1829100049,3.989991469447169
-2079943783,-1738229557,2.822676727196921
-2079943783,-1715557945,2.945201877707177
-2079943783,-1669054714,3.623133553343223
-2079943783,-1642119048,3.823272464000084
-2079943783,-1236925347,3.396075923834175
-2079943783,-1079141268,3.933565824730266
-2079943783,-994800246,3.487848943469146
-2079943783,-795195967,2.8732061160491043
-2079943783,-742326276,3.6613448925629655
-2079943783,-577827931,3.0937475940524166
-2079943783,-571312524,3.3918555121593954
-2079943783,-522911730,3.684172325193856
-2079943783,-153475692,4.12558335113097
-2079943783,-70112197,2.9506351932199237
-2079943783,-69521882,3.3277117056522627
-2079943783,-21807886,3.9996439462729967
-2079943783,3314368,4.795695809650518
-2079943783,3332434,3.085454974096997
-2079943783,407513872,3.048876768408526
-2079943783,462978687,3.4788227304975976
-2079943783,501010918,3.3080841967214667
-2079943783,534639688,3.899549911277674
-2079943783,659124338,3.576979797255518
-2079943783,1118871732,3.371980551617881
-2079943783,1193448736,3.0960887499695247
-2079943783,1429345318,3.1471557808639403
-2079943783,1882376189,3.4917335600593447
-2079943783,1993564449,3.5135067006141014
-2079943783,2018227174,3.923321392859606
-2079943783,2136422103,3.6798791124009256
-2079568021,1114614018,3.1832164387674027
-2078686923,987594980,2.664697591106602
-2078671980,1434285327,3.964754383161562
-2078481509,-1821650597,4.309146904252259
-2077728011,1567996671,3.090472535878291
-2077704820,1529986807,3.408053720628345
-2077554400,457855970,4.665846515887431
-2077554400,565892228,4.426690369086462
-2077554400,622424598,3.5131929084302156
-2077554400,900389622,4.728672903795404
-2077554400,1287004535,3.5141717080069963
-2077554400,1604354625,4.519369976843882
-2077162008,-1713688321,3.7412528871246025
-2077162008,-1373205193,3.293214432752251
-2077162008,-1214479239,3.3279440320123115
-2077162008,512636477,3.8268697570042036
-2077162008,534639688,4.064925649815507
-2077162008,587495960,3.6333333333333333
-2077162008,628740882,3.4679318112049486
-2077162008,684794427,3.111932492772638
-2077162008,1626039839,4.151202910316215
-2077162008,1803583786,4.165032913158228
-2076835045,-1543118640,2.800642695523834
-2076597104,1955710764,3.1172315240342243
-2076510835,-1776106612,4.681615760793708
-2076510835,-1770063620,4.273002336264271
-2076510835,-1061314538,2.1321315697664427
-2076510835,-518469301,3.9767871906343273
-2076510835,1052360013,3.5753424657534247
-2076510835,1154353321,1.562105095107572
-2076510835,1737848481,3.5753424657534247
-2076510835,1856859741,3.9583471771254475
-2076255734,-1332793729,4.187758182927688
-2076038905,1686146636,3.538383484593737
-2076035349,-910468754,3.4695050724265
-2076035349,425497543,3.566125224320558
-2076035349,500889395,3.3376290870409093
-2076035349,920889971,3.2505554775122505
-2076035349,1534492671,3.6095869543760273
-2075259336,-602583315,3.0509814996242994
-2075259336,1491360768,3.659495280799348
-2075068158,-1009742615,3.1040626116604386
-2075068158,44767261,1.900819080200975
-2075068158,194155695,3.2820445219105636
-2075068158,1539918587,2.0908754932456333
-2074937278,1409692957,3.4778473263386473
-2074852924,-773867569,3.877164183229688
-2074762863,-1016081455,4.378464142119128
-2074743516,9948802,3.2795441726676415
-2074052117,2060167457,3.8707987462381936
-2073977353,-1600396154,4.343515296765204
-2073977353,-163275301,4.2404198722486655
-2073677477,-1960498130,3.7945060188614264
-2073677477,-1574999455,3.6699800419491595
-2073677477,-1160464476,4.169906623405694
-2073677477,-457650644,4.206992055025651
